fname;time
/home/mids/SD212/enron.1/campbell-l/discussion_threads/1462.;00:37:00
/home/mids/SD212/enron.1/campbell-l/discussion_threads/734.;10:09:00
/home/mids/SD212/enron.1/campbell-l/discussion_threads/908.;00:45:00
/home/mids/SD212/enron.1/campbell-l/inbox/176.;06:30:23
/home/mids/SD212/enron.1/arnold-j/deleted_items/471.;06:05:33
/home/mids/SD212/enron.1/arnold-j/deleted_items/542.;14:47:22
/home/mids/SD212/enron.1/williams-w3/inbox/111.;12:57:49
/home/mids/SD212/enron.1/sanders-r/metals/2.;03:56:00
/home/mids/SD212/enron.1/sanders-r/nsm/98.;10:51:00
/home/mids/SD212/enron.1/sanders-r/nsm/5.;02:29:00
/home/mids/SD212/enron.1/sanders-r/sent/942.;04:22:00
/home/mids/SD212/enron.1/sanders-r/sent/560.;03:31:00
/home/mids/SD212/enron.1/sanders-r/sent/196.;09:28:00
/home/mids/SD212/enron.1/sanders-r/doj__grynberg__quinque/2.;10:59:00
/home/mids/SD212/enron.1/sanders-r/all_documents/1741.;04:23:00
/home/mids/SD212/enron.1/sanders-r/all_documents/1773.;05:59:00
/home/mids/SD212/enron.1/sanders-r/all_documents/569.;03:56:00
/home/mids/SD212/enron.1/sanders-r/all_documents/1601.;03:41:00
/home/mids/SD212/enron.1/sanders-r/all_documents/838.;01:01:00
/home/mids/SD212/enron.1/sanders-r/sent_items/156.;09:12:49
/home/mids/SD212/enron.1/sanders-r/sent_items/90.;09:28:27
/home/mids/SD212/enron.1/sanders-r/private_folders/beeson/7.;10:43:00
/home/mids/SD212/enron.1/grigsby-m/deleted_items/4.;14:36:51
/home/mids/SD212/enron.1/wolfe-j/sent_items/37.;07:56:25
/home/mids/SD212/enron.1/thomas-p/deleted_items/197.;20:34:46
/home/mids/SD212/enron.1/thomas-p/deleted_items/373.;18:17:52
/home/mids/SD212/enron.1/lenhart-m/sent_items/212.;18:00:00
/home/mids/SD212/enron.1/lenhart-m/sent_items/210.;17:51:00
/home/mids/SD212/enron.1/lenhart-m/all_documents/1022.;08:00:00
/home/mids/SD212/enron.1/lenhart-m/discussion_threads/186.;08:00:00
/home/mids/SD212/enron.1/lenhart-m/sent/1023.;08:02:00
/home/mids/SD212/enron.1/lenhart-m/sent/1020.;07:51:00
/home/mids/SD212/enron.1/martin-t/inbox/40.;07:05:41
/home/mids/SD212/enron.1/martin-t/inbox/22.;14:28:04
/home/mids/SD212/enron.1/martin-t/inbox/82.;07:33:06
/home/mids/SD212/enron.1/martin-t/inbox/133.;07:46:23
/home/mids/SD212/enron.1/martin-t/inbox/271.;14:47:22
/home/mids/SD212/enron.1/martin-t/inbox/114.;15:35:41
/home/mids/SD212/enron.1/martin-t/deleted_items/164.;12:41:10
/home/mids/SD212/enron.1/martin-t/deleted_items/40.;14:28:45
/home/mids/SD212/enron.1/martin-t/deleted_items/32.;14:20:46
/home/mids/SD212/enron.1/martin-t/deleted_items/73.;06:34:22
/home/mids/SD212/enron.1/kaminski-v/all_documents/437.;01:01:00
/home/mids/SD212/enron.1/kaminski-v/all_documents/529.;05:03:00
/home/mids/SD212/enron.1/kaminski-v/deleted_items/1232.;06:02:47
/home/mids/SD212/enron.1/kaminski-v/sent/691.;01:17:00
/home/mids/SD212/enron.1/kaminski-v/discussion_threads/3526.;10:09:00
/home/mids/SD212/enron.1/kaminski-v/discussion_threads/3356.;03:30:00
/home/mids/SD212/enron.1/kaminski-v/rice/196.;00:02:00
/home/mids/SD212/enron.1/kaminski-v/_sent_mail/421.;10:09:00
/home/mids/SD212/enron.1/kaminski-v/_sent_mail/226.;14:31:00
/home/mids/SD212/enron.1/nemec-g/all_documents/68.;09:48:00
/home/mids/SD212/enron.1/haedicke-m/all_documents/2329.;04:23:00
/home/mids/SD212/enron.1/haedicke-m/all_documents/1986.;01:22:00
/home/mids/SD212/enron.1/haedicke-m/all_documents/4663.;04:28:00
/home/mids/SD212/enron.1/haedicke-m/inbox/198.;01:29:16
/home/mids/SD212/enron.1/derrick-j/sent/3.;09:18:00
/home/mids/SD212/enron.1/rogers-b/motley_fool_e_mails/32.;14:10:17
/home/mids/SD212/enron.1/lokey-t/inbox/1015.;12:10:36
/home/mids/SD212/enron.1/lokey-t/inbox/109.;12:30:10
/home/mids/SD212/enron.1/lokey-t/inbox/841.;11:15:23
/home/mids/SD212/enron.1/lokey-t/inbox/710.;09:40:31
/home/mids/SD212/enron.1/lokey-t/inbox/869.;06:22:54
/home/mids/SD212/enron.1/beck-s/discussion_threads/1383.;04:19:00
/home/mids/SD212/enron.1/beck-s/inbox/751.;07:37:31
/home/mids/SD212/enron.1/beck-s/org_announc____chrts/7.;09:12:00
/home/mids/SD212/enron.1/beck-s/all_documents/2832.;10:38:00
/home/mids/SD212/enron.1/beck-s/notes_inbox/194.;10:38:00
/home/mids/SD212/enron.1/farmer-d/personal/321.;01:08:00
/home/mids/SD212/enron.1/farmer-d/personal/284.;08:06:00
/home/mids/SD212/enron.1/jones-t/all_documents/12456.;01:17:00
/home/mids/SD212/enron.1/jones-t/notes_inbox/2530.;00:56:00
/home/mids/SD212/enron.1/jones-t/inbox/510.;06:53:04
/home/mids/SD212/enron.1/jones-t/inbox/731.;15:04:49
/home/mids/SD212/enron.1/jones-t/inbox/328.;11:10:29
/home/mids/SD212/enron.1/jones-t/inbox/1067.;06:38:51
/home/mids/SD212/enron.1/jones-t/inbox/454.;13:42:06
/home/mids/SD212/enron.1/jones-t/inbox/324.;10:41:16
/home/mids/SD212/enron.1/jones-t/sent_items/153.;15:25:47
/home/mids/SD212/enron.1/jones-t/sent_items/149.;16:02:51
/home/mids/SD212/enron.1/jones-t/sent_items/166.;06:55:23
/home/mids/SD212/enron.1/jones-t/sent_items/125.;16:09:52
/home/mids/SD212/enron.1/jones-t/sent_items/214.;14:49:24
/home/mids/SD212/enron.1/shankman-j/all_documents/400.;03:55:00
/home/mids/SD212/enron.1/stokley-c/chris_stokley/sent/49.;15:23:03
/home/mids/SD212/enron.1/delainey-d/all_documents/777.;01:00:00
/home/mids/SD212/enron.1/delainey-d/sent/746.;01:00:00
/home/mids/SD212/enron.1/sager-e/sager___general/8.;09:17:00
/home/mids/SD212/enron.1/sager-e/deleted_items/75.;21:32:35
/home/mids/SD212/enron.1/sager-e/inbox/293.;22:33:02
/home/mids/SD212/enron.1/white-s/inbox/386.;15:33:02
/home/mids/SD212/enron.1/lokay-m/tw_commercial_group/171.;09:30:00
/home/mids/SD212/enron.1/lokay-m/enron_travel_club/39.;07:47:39
/home/mids/SD212/enron.1/lokay-m/enron_travel_club/45.;10:43:14
/home/mids/SD212/enron.1/lokay-m/enron_travel_club/41.;11:32:35
/home/mids/SD212/enron.1/steffes-j/deleted_items/366.;06:16:19
/home/mids/SD212/enron.1/steffes-j/deleted_items/480.;14:47:22
/home/mids/SD212/enron.1/maggi-m/all_documents/27.;08:56:00
/home/mids/SD212/enron.1/maggi-m/all_documents/28.;08:56:00
/home/mids/SD212/enron.1/taylor-m/notes_inbox/1036.;04:58:00
/home/mids/SD212/enron.1/taylor-m/notes_inbox/1646.;02:39:00
/home/mids/SD212/enron.1/taylor-m/notes_inbox/2590.;03:15:00
/home/mids/SD212/enron.1/taylor-m/deleted_items/182.;15:30:58
/home/mids/SD212/enron.1/taylor-m/deleted_items/79.;15:32:35
/home/mids/SD212/enron.1/taylor-m/deleted_items/40.;15:44:28
/home/mids/SD212/enron.1/taylor-m/deleted_items/46.;13:26:35
/home/mids/SD212/enron.1/taylor-m/deleted_items/394.;16:13:36
/home/mids/SD212/enron.1/taylor-m/deleted_items/443.;06:38:51
/home/mids/SD212/enron.1/taylor-m/deleted_items/80.;15:24:25
/home/mids/SD212/enron.1/taylor-m/sent_items/51.;09:32:02
/home/mids/SD212/enron.1/taylor-m/all_documents/200.;01:43:00
/home/mids/SD212/enron.1/taylor-m/sent/839.;12:32:00
/home/mids/SD212/enron.1/taylor-m/sent/240.;04:51:00
/home/mids/SD212/enron.1/taylor-m/sent/840.;12:33:00
/home/mids/SD212/enron.1/fossum-d/notes_inbox/291.;09:22:00
/home/mids/SD212/enron.1/fossum-d/all_documents/577.;11:48:00
/home/mids/SD212/enron.1/fossum-d/all_documents/742.;09:22:00
/home/mids/SD212/enron.1/shapiro-r/notes_inbox/29.;01:56:00
/home/mids/SD212/enron.1/shapiro-r/deleted_items/78.;15:29:02
/home/mids/SD212/enron.1/shapiro-r/deleted_items/707.;22:57:33
/home/mids/SD212/enron.1/shapiro-r/2002_budget/10.;08:34:36
/home/mids/SD212/enron.1/shapiro-r/all_documents/9.;03:19:00
/home/mids/SD212/enron.1/panus-s/deleted_items/204.;07:17:37
/home/mids/SD212/enron.1/panus-s/deleted_items/339.;06:39:41
/home/mids/SD212/enron.1/panus-s/deleted_items/33.;15:54:51
/home/mids/SD212/enron.1/ybarbo-p/inbox/302.;05:50:07
/home/mids/SD212/enron.1/mann-k/sent/145.;05:59:00
/home/mids/SD212/enron.1/mann-k/chicago/20.;03:51:00
/home/mids/SD212/enron.1/kean-s/attachments/344.;07:55:00
/home/mids/SD212/enron.1/kean-s/attachments/306.;23:32:00
/home/mids/SD212/enron.1/kean-s/india/56.;02:00:00
/home/mids/SD212/enron.1/kean-s/california_pg_e_bankruptcy/2.;03:35:00
/home/mids/SD212/enron.1/kean-s/archiving/untitled/1117.;01:25:00
/home/mids/SD212/enron.1/kean-s/archiving/untitled/4731.;01:11:00
/home/mids/SD212/enron.1/kean-s/archiving/untitled/1167.;06:48:00
/home/mids/SD212/enron.1/kean-s/archiving/untitled/4730.;01:44:00
/home/mids/SD212/enron.1/kean-s/archiving/untitled/5038.;02:00:00
/home/mids/SD212/enron.1/kean-s/inbox/55.;14:47:22
/home/mids/SD212/enron.1/kean-s/sent/1679.;23:32:00
/home/mids/SD212/enron.1/kean-s/gore/3.;09:34:00
/home/mids/SD212/enron.1/kean-s/calendar/untitled/8072.;02:45:00
/home/mids/SD212/enron.1/kean-s/calendar/untitled/1850.;05:41:00
/home/mids/SD212/enron.1/kean-s/calendar/untitled/2214.;00:22:00
/home/mids/SD212/enron.1/kean-s/calendar/untitled/8089.;03:25:00
/home/mids/SD212/enron.1/kean-s/calendar/untitled/477.;01:38:00
/home/mids/SD212/enron.1/kean-s/deleted_items/226.;06:05:33
/home/mids/SD212/enron.1/kean-s/deleted_items/18.;18:47:51
/home/mids/SD212/enron.1/kean-s/all_documents/5275.;03:25:00
/home/mids/SD212/enron.1/kean-s/all_documents/4697.;09:02:00
/home/mids/SD212/enron.1/kean-s/all_documents/5333.;03:27:00
/home/mids/SD212/enron.1/kean-s/all_documents/5292.;02:45:00
/home/mids/SD212/enron.1/kean-s/discussion_threads/539.;09:34:00
/home/mids/SD212/enron.1/kean-s/discussion_threads/3156.;02:00:00
/home/mids/SD212/enron.1/kean-s/discussion_threads/3142.;03:26:00
/home/mids/SD212/enron.1/kean-s/discussion_threads/1050.;06:29:00
/home/mids/SD212/enron.1/kean-s/discussion_threads/3011.;03:35:00
/home/mids/SD212/enron.1/hyatt-k/inbox/9.;13:37:12
/home/mids/SD212/enron.1/skilling-j/discussion_threads/163.;00:39:00
/home/mids/SD212/enron.1/skilling-j/discussion_threads/128.;02:21:00
/home/mids/SD212/enron.1/skilling-j/all_documents/213.;00:39:00
/home/mids/SD212/enron.1/buy-r/inbox/852.;06:12:33
/home/mids/SD212/enron.1/buy-r/sent_items/39.;05:53:11
/home/mids/SD212/enron.1/lay-k/notes_inbox/782.;10:37:00
/home/mids/SD212/enron.1/lay-k/discussion_threads/878.;10:37:00
/home/mids/SD212/enron.1/lay-k/inbox/934.;07:08:20
/home/mids/SD212/enron.1/lay-k/all_documents/1021.;10:37:00
/home/mids/SD212/enron.1/lay-k/all_documents/973.;02:05:00
/home/mids/SD212/enron.1/lay-k/_sent/153.;01:55:00
/home/mids/SD212/enron.1/hodge-j/inbox/546.;15:24:11
/home/mids/SD212/enron.1/fischer-m/personal/13.;20:21:00
/home/mids/SD212/enron.1/whalley-g/connect_deletes/143.;00:58:00
/home/mids/SD212/enron.1/love-p/_sent_mail/98.;02:22:00
/home/mids/SD212/enron.1/allen-p/deleted_items/193.;18:39:57
/home/mids/SD212/enron.1/mckay-b/deleted_items/63.;01:15:37
/home/mids/SD212/enron.1/hernandez-j/discussion_threads/359.;06:00:00
/home/mids/SD212/enron.1/hernandez-j/discussion_threads/448.;09:57:00
/home/mids/SD212/enron.1/hernandez-j/discussion_threads/592.;07:17:00
/home/mids/SD212/enron.1/hernandez-j/discussion_threads/636.;07:36:00
/home/mids/SD212/enron.1/hernandez-j/discussion_threads/699.;06:14:00
/home/mids/SD212/enron.1/hernandez-j/_sent_mail/199.;06:41:00
/home/mids/SD212/enron.1/hernandez-j/_sent_mail/212.;08:38:00
/home/mids/SD212/enron.1/hernandez-j/_sent_mail/177.;07:36:00
/home/mids/SD212/enron.1/hernandez-j/all_documents/693.;04:09:00
/home/mids/SD212/enron.1/hernandez-j/all_documents/382.;07:11:00
/home/mids/SD212/enron.1/hernandez-j/all_documents/469.;10:09:00
/home/mids/SD212/enron.1/hernandez-j/all_documents/152.;07:36:00
/home/mids/SD212/enron.1/baughman-d/personal/jokes/13.;07:28:00
/home/mids/SD212/enron.1/baughman-d/discussion_threads/191.;07:28:00
/home/mids/SD212/enron.1/schoolcraft-d/deleted_items/255.;08:02:18
/home/mids/SD212/enron.1/shackleton-s/all_documents/4453.;06:00:00
/home/mids/SD212/enron.1/shackleton-s/all_documents/9073.;03:20:00
/home/mids/SD212/enron.1/shackleton-s/all_documents/9074.;03:24:00
/home/mids/SD212/enron.1/shackleton-s/notes_inbox/2966.;05:03:00
/home/mids/SD212/enron.1/holst-k/deleted_items/135.;08:04:19
/home/mids/SD212/enron.1/forney-j/sent_items/64.;10:46:20
/home/mids/SD212/enron.1/symes-k/discussion_threads/119.;10:09:00
/home/mids/SD212/enron.1/cash-m/all_documents/342.;07:06:00
/home/mids/SD212/enron.1/cash-m/general_research/5.;13:39:25
/home/mids/SD212/enron.1/cash-m/general_research/17.;07:24:16
/home/mids/SD212/enron.1/cash-m/general_research/10.;17:36:17
/home/mids/SD212/enron.1/cash-m/deleted_items/205.;06:34:30
/home/mids/SD212/enron.1/cash-m/daishowa/2.;06:22:00
/home/mids/SD212/enron.1/cash-m/inbox/dlr/11.;06:43:54
/home/mids/SD212/enron.1/mclaughlin-e/discussion_threads/367.;01:26:00
/home/mids/SD212/enron.1/mclaughlin-e/all_documents/417.;01:26:00
/home/mids/SD212/enron.1/schwieger-j/personal/185.;06:05:57
/home/mids/SD212/enron.1/semperger-c/stuff/7.;21:44:46
/home/mids/SD212/enron.1/stclair-c/sent/853.;01:53:00
/home/mids/SD212/enron.1/dasovich-j/inbox/1600.;14:34:03
/home/mids/SD212/enron.1/dasovich-j/all_documents/28259.;01:21:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/8354.;06:22:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/9870.;14:31:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/8344.;06:25:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/12845.;00:51:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/11384.;01:17:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/11383.;01:17:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/1384.;04:21:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/10613.;10:11:00
/home/mids/SD212/enron.1/dasovich-j/all_documents/12089.;00:54:00
/home/mids/SD212/enron.1/dasovich-j/notes_inbox/4098.;01:17:00
/home/mids/SD212/enron.1/dasovich-j/notes_inbox/5143.;00:58:00
/home/mids/SD212/enron.1/dasovich-j/notes_inbox/1683.;07:01:00
/home/mids/SD212/enron.1/dasovich-j/notes_inbox/12197.;03:11:00
/home/mids/SD212/enron.1/dasovich-j/notes_inbox/5535.;02:10:00
/home/mids/SD212/enron.1/dasovich-j/notes_inbox/3560.;00:53:00
/home/mids/SD212/enron.1/dasovich-j/notes_inbox/643.;05:07:00
/home/mids/SD212/enron.1/dasovich-j/deleted_items/1869.;11:22:21
/home/mids/SD212/enron.1/ermis-f/notes_inbox/114.;10:09:00
/home/mids/SD212/enron.1/ermis-f/all_documents/115.;10:09:00
/home/mids/SD212/enron.1/scott-s/all_documents/734.;04:14:00
/home/mids/SD212/enron.1/scott-s/sent/154.;07:03:00
/home/mids/SD212/enron.1/scott-s/sent/568.;04:50:00
/home/mids/SD212/enron.1/scott-s/inbox/295.;09:42:58
/home/mids/SD212/enron.1/bass-e/all_documents/756.;17:06:00
/home/mids/SD212/enron.1/bass-e/all_documents/211.;21:10:00
/home/mids/SD212/enron.1/bass-e/_sent_mail/343.;10:19:00
/home/mids/SD212/enron.1/bass-e/discussion_threads/1061.;21:10:00
/home/mids/SD212/enron.1/bass-e/notes_inbox/314.;03:13:00
/home/mids/SD212/enron.1/kitchen-l/_americas/sec_media/32.;14:36:32
/home/mids/SD212/enron.1/kitchen-l/_americas/sec_media/14.;06:37:04
/home/mids/SD212/enron.1/kitchen-l/_americas/sec_media/58.;06:18:23
/home/mids/SD212/enron.1/kitchen-l/_americas/sec_media/2.;15:22:55
/home/mids/SD212/enron.1/kitchen-l/_americas/sec_media/42.;05:11:29
/home/mids/SD212/enron.1/kitchen-l/_americas/esvl/707.;06:05:33
/home/mids/SD212/enron.1/mims-thurston-p/deleted_items/238.;00:38:24
/home/mids/SD212/enron.1/corman-s/deleted_items/65.;11:22:21
/home/mids/SD212/enron.1/heard-m/inbox/85.;12:53:47
/home/mids/SD212/enron.1/south-s/all_documents/33.;12:37:00
/home/mids/SD212/enron.1/mcconnell-m/vision___values/3.;06:58:00
/home/mids/SD212/enron.1/mcconnell-m/discussion_threads/359.;02:06:00
/home/mids/SD212/enron.1/davis-d/discussion_threads/120.;04:13:00
/home/mids/SD212/enron.1/davis-d/inbox/101.;08:29:57
/home/mids/SD212/enron.1/davis-d/deleted_items/290.;06:40:36
/home/mids/SD212/enron.1/lewis-a/deleted_items/772.;07:39:54
/home/mids/SD212/enron.1/lewis-a/deleted_items/919.;07:02:33
/home/mids/SD212/enron.1/lewis-a/notes_inbox/27.;01:08:00
/home/mids/SD212/enron.1/may-l/discussion_threads/131.;08:56:00
/home/mids/SD212/enron.1/may-l/notes_inbox/20.;08:56:00
/home/mids/SD212/enron.1/may-l/notes_inbox/21.;08:56:00
/home/mids/SD212/enron.1/may-l/notes_inbox/22.;08:55:00
